1761850302531255	22.454000
1761850302587456	27.128000
1761850302591790	82.989000
1761850302593041	32.713000
1761850302624990	13.091000
1761850302675659	12.166000
1761850302725403	10.275000
1761850302777679	10.899000
1761850302831237	12.843000
1761850302888934	18.934000
1761850302933509	11.935000
1761850302986320	13.176000
1761850303037718	12.970000
1761850303090363	14.042000
1761850303139992	12.059000
1761850303194367	14.858000
1761850303242528	11.403000
1761850303294138	11.413000
1761850303346033	11.755000
1761850303401537	15.597000
1761850303452480	14.887000
1761850303501367	12.187000
1761850303553092	12.296000
1761850303606596	14.218000
1761850303658755	14.720000
1761850303708652	13.022000
1761850303760921	13.736000
1761850303811268	12.534000
1761850303862889	12.600000
1761850303914301	12.458000
1761850303969931	16.500000
1761850304017168	12.125000
1761850304070263	13.663000
1761850304127233	19.126000
1761850304176154	16.371000
1761850304225179	13.827000
1761850304276012	13.191000
1761850304329176	14.753000
1761850304378002	11.984000
1761850304437150	19.589000
1761850304482029	12.905000
1761850304538220	17.397000
1761850304585700	13.301000
1761850304636487	12.430000
1761850304690076	14.482000
1761850304743758	16.641000
1761850304792489	13.743000
1761850304844858	14.534000
1761850304895539	13.587000
1761850304948904	15.370000
1761850305003628	18.475000
1761850305053166	16.399000
1761850305101068	12.708000
1761850305151782	11.765000
1761850305207080	15.502000
1761850305258072	14.897000
1761850305307601	12.825000
1761850305363575	17.134000
1761850305412694	14.628000
1761850305464319	14.572000
1761850305515709	14.344000
1761850305566318	13.330000
1761850305618726	14.143000
1761850305666584	10.467000
1761850305720447	12.681000
1761850305770612	11.304000
1761850305823104	12.156000
1761850305874551	12.019000
1761850305929735	15.624000
1761850305980546	14.849000
1761850306031831	14.465000
1761850306082665	13.716000
1761850306134637	14.073000
1761850306184047	11.914000
1761850306236120	12.320000
1761850306288199	12.791000
1761850306337566	10.509000
1761850306391647	13.035000
1761850306443484	13.245000
1761850306500681	18.888000
1761850306549885	16.485000
1761850306600445	15.475000
1761850306652402	15.830000
1761850306702302	14.177000
