1761666938225443	44.395000
1761666938519382	286.313000
1761666938578799	289.995000
1761666938622276	275.935000
1761666938695071	292.433000
1761666938745826	286.681000
1761666938798702	284.151000
1761666938850681	279.035000
1761666938903612	275.259000
1761666938953719	269.420000
1761666939005777	266.078000
1761666939058124	262.780000
1761666939109886	258.374000
1761666939163027	255.604000
1761666939213707	249.674000
1761666939292581	272.160000
1761666939345470	269.142000
1761666939396526	264.850000
1761666939448274	260.503000
1761666939476340	232.372000
1761666939478383	182.081000
1761666939481084	128.601000
1761666939484752	75.595000
1761666939489438	23.841000
1761666939548864	31.814000
1761666939593491	24.983000
1761666939644584	24.604000
1761666939697118	25.675000
1761666939748395	25.481000
1761666939800302	25.955000
1761666939852622	26.821000
1761666939903320	26.084000
1761666939954858	26.168000
1761666940007851	27.705000
1761666940056353	24.842000
1761666940107256	24.273000
1761666940159479	25.041000
1761666940210473	24.591000
1761666940269817	32.432000
1761666940272188	86.306000
1761666940276081	38.696000
1761666940343416	54.637000
1761666940344020	106.635000
1761666940359949	71.170000
1761666940361228	123.843000
1761666940361670	72.891000
1761666940366960	129.575000
1761666940367067	78.288000
1761666940384379	43.854000
1761666940384426	95.647000
1761666940384438	43.913000
1761666940384459	95.680000
1761666940384702	44.177000
1761666940419378	27.180000
1761666940470631	26.857000
1761666940522292	27.035000
1761666940573365	26.581000
1761666940624735	26.485000
1761666940675629	25.923000
1761666940727572	26.329000
1761666940778095	25.351000
1761666940830591	26.375000
1761666940889576	33.839000
1761666940935367	28.151000
1761666940985940	27.211000
1761666941036833	26.614000
1761666941096543	34.806000
1761666941097039	86.820000
1761666941100125	38.388000
1761666941100640	90.421000
1761666941101682	39.945000
1761666941151005	37.783000
1761666941203903	39.080000
1761666941244379	28.062000
1761666941294027	26.142000
1761666941347190	27.813000
1761666941400763	29.518000
1761666941451573	28.575000
1761666941502509	27.924000
1761666941553527	27.414000
1761666941606336	28.644000
1761666941658331	29.057000
1761666941709322	28.431000
1761666941761350	28.869000
1761666941811291	27.254000
1761666941864390	28.798000
1761666941916633	29.432000
1761666941967804	29.017000
1761666942018801	28.499000
1761666942069380	27.566000
1761666942121485	28.116000
1761666942173852	28.903000
1761666942224847	28.343000
1761666942275545	27.499000
1761666942327157	27.577000
1761666942379852	28.687000
1761666942437935	34.590000
1761666942490725	35.454000
1761666942542342	35.190000
1761666942592497	33.482000
1761666942646015	35.097000
1761666942698704	35.946000
1761666942749491	34.810000
1761666942801132	34.559000
1761666942852482	33.996000
1761666942905558	35.161000
1761666942957965	35.621000
1761666943009015	34.777000
1761666943058797	32.640000
1761666943111619	33.624000
1761666943165126	35.225000
1761666943215700	33.914000
1761666943268660	34.934000
1761666943320844	35.268000
1761666943371358	33.892000
1761666943424923	35.661000
1761666943488681	46.017000
1761666943541232	45.604000
1761666943593940	45.440000
1761666943646716	45.826000
1761666943699049	45.079000
1761666943751937	44.926000
1761666943806571	46.608000
1761666943859892	47.058000
1761666943912435	46.788000
1761666943965509	46.993000
1761666944017628	46.077000
1761666944070693	46.323000
1761666944123231	45.823000
1761666944175365	45.207000
1761666944228039	44.987000
1761666944283771	47.964000
1761666944335896	47.206000
1761666944387886	46.395000
1761666944441139	46.797000
1761666944501451	55.321000
1761666944566646	66.035000
1761666944622777	67.589000
1761666944678442	68.862000
1761666944728945	65.111000
1761666944784566	66.198000
1761666944840513	67.716000
1761666944896190	69.202000
1761666944946533	65.260000
1761666945002323	66.883000
1761666945058064	68.186000
1761666945114221	69.967000
1761666945164340	65.558000
1761666945219844	66.701000
1761666945275996	68.643000
1761666945331100	69.278000
1761666945381759	65.712000
1761666945437904	67.519000
1761666945493062	67.655000
1761666945550561	70.684000
1761666945615853	81.209000
1761666945674401	85.382000
1761666945727238	82.562000
1761666945786309	86.550000
1761666945837945	83.245000
1761666945890481	80.979000
1761666945949736	85.285000
1761666946001708	81.624000
1761666946060506	85.330000
1761666946112794	82.331000
1761666946171510	85.715000
1761666946223892	82.983000
1761666946276224	80.089000
1761666946335479	84.375000
1761666946387581	80.760000
1761666946446138	84.470000
1761666946498336	81.253000
1761666946557436	85.105000
1761666946604964	76.506000
1761666946658456	74.466000
1761666946718690	79.384000
1761666946772362	77.760000
1761666946826145	76.293000
1761666946880577	76.029000
1761666946939847	80.517000
1761666946993456	78.857000
1761666947047228	77.492000
1761666947101129	76.224000
1761666947154222	74.578000
1761666947214311	79.744000
1761666947268290	78.865000
1761666947322234	77.886000
1761666947375348	75.977000
1761666947429544	75.218000
1761666947488772	79.479000
1761666947542892	78.219000
1761666947596981	77.184000
1761666947653956	79.143000
1761666947711966	82.365000
1761666947769443	84.819000
1761666947820566	80.983000
1761666947879745	85.319000
1761666947928343	78.524000
1761666947987556	82.802000
1761666948038809	79.042000
1761666948096863	82.285000
1761666948154891	85.559000
1761666948205386	80.654000
1761666948263926	84.511000
1761666948314786	79.890000
1761666948372881	82.801000
1761666948424351	79.355000
1761666948481901	81.427000
1761666948539659	84.311000
1761666948590126	79.540000
1761666948648713	83.168000
1761666948698200	77.080000
1761666948753156	77.399000
1761666948809084	78.051000
1761666948864988	78.750000
1761666948919700	78.414000
1761666948975546	79.008000
1761666949031268	79.705000
1761666949085862	79.256000
1761666949142002	80.606000
1761666949197525	81.425000
1761666949246597	75.638000
1761666949302194	76.411000
1761666949357603	76.501000
1761666949413306	77.087000
1761666949469017	77.774000
1761666949523936	77.350000
1761666949579726	78.030000
1761666949635184	78.293000
1761666949690301	78.356000
1761666949749270	84.062000
1761666949801140	81.709000
1761666949853707	79.954000
1761666949912189	83.796000
1761666949964235	81.328000
1761666950022050	84.438000
1761666950077949	85.367000
1761666950126043	79.044000
1761666950185891	84.281000
1761666950238183	82.082000
1761666950296486	85.826000
1761666950348449	83.088000
1761666950400729	80.785000
1761666950459748	85.253000
1761666950511223	82.606000
1761666950563304	80.271000
1761666950622350	84.529000
1761666950674051	81.739000
1761666950732807	85.440000
1761666950782141	80.346000
1761666950836685	80.362000
1761666950891565	80.716000
1761666950946542	81.294000
1761666950994966	75.581000
1761666951050489	76.934000
1761666951105228	77.534000
1761666951160320	78.850000
1761666951215091	79.536000
1761666951270263	80.117000
1761666951325160	80.770000
1761666951374501	75.898000
1761666951428970	76.244000
1761666951484234	77.060000
1761666951539118	77.877000
1761666951594024	78.419000
1761666951649088	79.046000
1761666951703702	79.208000
1761666951759189	80.334000
1761666951816419	83.189000
1761666951866308	78.554000
1761666951924214	81.891000
1761666951975029	78.175000
1761666952031555	80.245000
1761666952089644	83.799000
1761666952140362	80.206000
1761666952197605	82.951000
1761666952248411	79.339000
1761666952305347	81.899000
1761666952355965	78.116000
1761666952413688	81.383000
1761666952464778	77.990000
1761666952522209	80.869000
1761666952579304	83.418000
1761666952629981	79.672000
1761666952687151	82.182000
1761666952737843	78.105000
1761666952795085	80.864000
1761666952852145	82.958000
1761666952902108	78.139000
1761666952958468	79.645000
1761666953015122	81.550000
1761666953071607	82.860000
1761666953122038	78.009000
1761666953178707	79.350000
1761666953234778	80.110000
1761666953291392	81.592000
1761666953347977	83.016000
1761666953398111	77.833000
1761666953455039	79.390000
1761666953511540	80.636000
1761666953568093	82.101000
1761666953624167	82.826000
1761666953674791	78.247000
1761666953730947	79.325000
1761666953787104	80.001000
1761666953843977	81.844000
1761666953894254	77.070000
1761666953950301	78.891000
1761666954006555	80.707000
1761666954056995	77.186000
1761666954113417	79.251000
1761666954169539	80.817000
1761666954219406	76.309000
1761666954276106	78.891000
1761666954332800	81.103000
1761666954388500	82.634000
1761666954438594	78.330000
1761666954495618	80.968000
1761666954551585	82.772000
1761666954602105	79.326000
1761666954658407	81.013000
1761666954714870	83.022000
1761666954764728	78.471000
1761666954821091	80.582000
1761666954875945	80.794000
1761666954934576	84.054000
1761666954985153	78.786000
1761666955041943	80.332000
1761666955098734	82.105000
1761666955149750	78.320000
1761666955206502	80.175000
1761666955263396	81.737000
1761666955320476	83.694000
1761666955370589	78.674000
1761666955428086	81.345000
1761666955484722	82.882000
1761666955541700	84.218000
1761666955592453	79.793000
1761666955649189	81.319000
1761666955705737	82.640000
1761666955756274	77.671000
1761666955813738	80.107000
1761666955871509	82.664000
1761666955927455	83.958000
1761666955976988	78.398000
1761666956032784	79.680000
1761666956088338	80.117000
1761666956144040	80.680000
1761666956199984	81.638000
1761666956255591	82.347000
1761666956304873	76.985000
1761666956360316	77.857000
1761666956416090	78.484000
1761666956471193	78.408000
1761666956527240	79.325000
1761666956582700	79.877000
1761666956638451	80.818000
1761666956694242	81.649000
1761666956749637	82.158000
1761666956799050	75.893000
1761666956860987	82.701000
1761666956910456	77.295000
1761666956965926	77.415000
1761666957022740	79.007000
1761666957078488	80.045000
1761666957135281	82.518000
1761666957185147	78.483000
1761666957240819	79.920000
1761666957297401	81.080000
1761666957353717	82.557000
1761666957403365	77.536000
1761666957459859	78.579000
1761666957516533	79.646000
1761666957566554	78.193000
1761666957623153	80.161000
1761666957678842	81.532000
1761666957729224	77.867000
1761666957785572	78.492000
1761666957841760	79.936000
1761666957900985	84.178000
1761666957953692	82.047000
1761666958004443	77.568000
1761666958061137	78.775000
1761666958117459	80.119000
1761666958174708	82.096000
1761666958231418	83.682000
1761666958281676	78.654000
1761666958337961	79.475000
1761666958395211	81.977000
1761666958451923	83.437000
1761666958502488	78.753000
1761666958559270	80.402000
1761666958616014	81.820000
1761666958672222	82.916000
1761666958722744	77.895000
