1761666938225443	10.000000
1761666939292581	229.672336
1761666940343416	210.590664
1761666941347190	180.648279
1761666942379852	128.350599
1761666943424923	84.246706
1761666944441139	51.456766
1761666945493062	39.848764
1761666946498336	43.600283
1761666947542892	40.593426
1761666948590126	42.249123
1761666949635184	39.988116
1761666950674051	42.645629
1761666951703702	40.974596
1761666952737843	41.470303
1761666953787104	41.587538
1761666954821091	41.187864
1761666955871509	42.140191
1761666956910456	41.640247
1761666957953692	41.314221
1761666959000993	41.595651
1761666960034051	40.762067
1761666961079265	41.211433
1761666962131736	41.636238
1761666963176783	41.796357
1761666964223824	41.143552
1761666965260774	41.826043
1761666966307922	40.839544
1761666967359042	41.766337
1761666968389070	41.040932
1761666969437331	41.758922
1761666970478052	41.281450
1761666971524983	41.639580
1761666972576421	41.549871
1761666973623319	41.683620
1761666974665752	41.247688
1761666975714748	41.083238
1761666976766929	41.794700
1761666977807136	41.019504
1761666978855214	40.824223
1761666979895329	42.359792
1761666980929956	40.231895
1761666981931068	42.642225
1761666982966784	39.493080
1761666984022969	46.671215
1761666985054488	38.520837
1761666986056908	44.564240
1761666987093902	40.233882
1761666988143988	41.735382
1761666989187945	42.302624
1761666990235679	40.805516
1761666991292660	42.153847
1761666992332375	40.204073
1761666993334754	41.914125
1761666994381079	40.627418
1761666995437260	42.833495
1761666996479702	18.440708
1761666997510519	85.585981
1761666998561915	37.015431
1761666999590090	25.945106
1761667000618270	45.707349
1761667001667230	19.287228
1761667002692898	79.539134
1761667003706084	33.143601
1761667004749125	30.143831
1761667005752868	35.101760
1761667006786213	26.920868
1761667007801643	42.724097
1761667008860829	20.548009
1761667009866923	70.114641
1761667010899768	25.999011
1761667011903092	48.704703
1761667012950677	18.531072
1761667013988169	81.917043
1761667014996949	35.753212
1761667016030680	27.939727
1761667017050980	40.071727
1761667018060393	22.072247
1761667019063820	62.657144
1761667020104661	22.101105
1761667021126489	63.710570
1761667022174993	21.757524
1761667023199581	66.740588
1761667024246267	23.507016
1761667025261181	57.216866
1761667026263511	20.278659
1761667027297784	73.567302
1761667028323744	29.272158
1761667029376112	38.290595
1761667030401615	23.535051
1761667031448296	56.729625
1761667032464085	19.856179
1761667033493989	76.292440
1761667034519907	29.615227
1761667035564388	37.944831
1761667036588809	22.484649
1761667037589211	60.671695
1761667038591568	22.040669
1761667039615478	65.347893
1761667040661950	23.198108
1761667041679881	59.544783
1761667042682890	21.039895
1761667043706486	70.139960
1761667044750235	24.969696
1761667045761029	51.008213
1761667046795310	19.341722
1761667047816908	78.053303
1761667048832195	33.417277
1761667049872895	30.208860
1761667050874254	35.253046
1761667051905188	26.619291
1761667052921091	44.218303
1761667053923746	19.543382
1761667054950361	78.036177
1761667055963576	31.137571
