1761564426520490	49.709000
1761564426816864	289.613000
1761564426835696	252.212000
1761564426920240	281.857000
1761564426964165	269.696000
1761564427017384	266.308000
1761564427068976	262.199000
1761564427120740	258.526000
1761564427200262	281.965000
1761564427225044	250.614000
1761564427276760	246.244000
1761564427329243	242.860000
1761564427382303	239.992000
1761564427460736	262.859000
1761564427510982	257.078000
1761564427563274	253.604000
1761564427615421	250.251000
1761564427668685	247.397000
1761564427720138	242.665000
1761564427748142	214.124000
1761564427750838	164.111000
1761564427753241	110.928000
1761564427756807	59.067000
1761564427756873	114.560000
1761564427757842	60.102000
1761564427763308	10.874000
1761564427819075	15.134000
1761564427871380	16.010000
1761564427921632	14.757000
1761564427972877	14.594000
1761564428023769	13.969000
1761564428075531	14.300000
1761564428126302	13.573000
1761564428178112	13.892000
1761564428229219	13.517000
1761564428281423	14.250000
1761564428334072	15.449000
1761564428386130	16.053000
1761564428437322	15.800000
1761564428492081	19.068000
1761564428539514	15.053000
1761564428593614	17.681000
1761564428643728	16.134000
1761564428694597	15.517000
1761564428746840	16.239000
1761564428798596	16.531000
1761564428850788	17.200000
1761564428901507	16.464000
1761564428953789	17.191000
1761564429004954	16.859000
1761564429056025	16.460000
1761564429106869	15.852000
1761564429159109	16.622000
1761564429210212	16.247000
1761564429262309	16.834000
1761564429312963	15.994000
1761564429371233	22.833000
1761564429423802	23.946000
1761564429424297	75.897000
1761564429435158	35.302000
1761564429490637	39.323000
1761564429493412	93.556000
1761564429496677	45.363000
1761564429520774	18.020000
1761564429571388	17.169000
1761564429623305	17.642000
1761564429680289	22.048000
1761564429733309	23.111000
1761564429785954	23.758000
1761564429837435	23.319000
1761564429887966	21.916000
1761564429940743	22.771000
1761564429991935	22.010000
1761564430045484	23.620000
1761564430095976	22.137000
1761564430149490	23.733000
1761564430199588	21.865000
1761564430252756	23.071000
1761564430303916	22.207000
1761564430357321	23.717000
1761564430407180	21.524000
1761564430460073	22.519000
1761564430513415	23.999000
1761564430564612	23.247000
1761564430618545	25.263000
1761564430668025	22.761000
1761564430739892	41.527000
1761564430791485	40.112000
1761564430845808	41.127000
1761564430897226	39.252000
1761564430952696	41.524000
1761564431007458	42.931000
1761564431059027	40.979000
1761564431113741	42.264000
1761564431164960	40.159000
1761564431219720	41.746000
1761564431271408	40.367000
1761564431326547	42.135000
1761564431377723	39.985000
1761564431433026	41.992000
1761564431483548	39.190000
1761564431543621	45.902000
1761564431545081	100.723000
1761564431551044	53.325000
1761564431551064	106.706000
1761564431551070	53.351000
1761564431589419	38.740000
1761564431645332	41.402000
1761564431700555	43.316000
1761564431760011	50.378000
1761564431835869	72.228000
1761564431886514	68.529000
1761564431943352	70.736000
1761564431994096	67.144000
1761564432049483	67.955000
1761564432107866	71.900000
1761564432156963	66.442000
1761564432215203	70.100000
1761564432265795	65.958000
1761564432323060	68.670000
1761564432379900	70.957000
1761564432430318	67.014000
1761564432487391	69.542000
1761564432544016	71.632000
