1761564426520490	49.709000
1761564427563274	261.041800
1761564428593614	66.045346
1761564429623305	25.799792
1761564430668025	22.929800
1761564431700555	47.771957
1761564432702426	67.991444
1761564433722868	89.765000
1761564434735645	69.878789
1761564435757171	92.667222
1761564436767624	66.162421
1761564437799622	97.227278
1761564438846737	62.817850
1761564439885578	101.585389
1761564440908398	59.030950
1761564441947809	100.812944
1761564442995522	59.363950
1761564444033353	101.667833
1761564445073805	58.966650
1761564446119226	100.676889
1761564447164246	59.504300
1761564448207486	100.928278
1761564449241064	59.171550
1761564450288998	101.751278
1761564451322921	58.908300
1761564452363415	100.818500
1761564453407173	59.520650
1761564454446642	101.307778
1761564455494096	58.879250
1761564456539162	101.059333
1761564457570866	58.632000
1761564458615822	102.576611
1761564459654571	58.219750
1761564460706964	101.906556
1761564461745626	59.343400
1761564462782044	95.093333
1761564463833578	63.921100
1761564464867028	100.403778
1761564465914960	59.391000
1761564466967332	103.505722
1761564468000243	58.809000
1761564469032483	96.568333
1761564470038312	62.132684
1761564471071955	100.338889
1761564472117637	62.534455
1761564473152305	91.580500
1761564474165894	66.698474
1761564475193868	96.355389
1761564476244529	63.055300
1761564477291395	101.791056
1761564478319949	59.655050
1761564479365574	100.664944
1761564480396388	57.927450
1761564481441253	104.545556
1761564482475316	56.401250
1761564483519416	100.813833
1761564484563128	59.358850
1761564485607013	100.850944
1761564486644041	58.956500
1761564487693517	101.720944
1761564488732171	59.201750
1761564489779162	99.237500
1761564490826321	60.561100
1761564491861856	99.879611
1761564492904040	59.815500
1761564493952120	101.017944
1761564494991194	59.350200
1761564496040551	99.969389
1761564497081429	60.127750
1761564498128307	99.865778
1761564499173207	59.723000
1761564500214211	102.289500
1761564501255241	58.579400
1761564502298305	101.165333
1761564503339631	58.517300
1761564504384409	101.953833
1761564505419919	58.500800
1761564506456007	100.937111
1761564507499065	58.304500
1761564508538829	102.388833
1761564509580150	57.984550
1761564510619792	102.720833
1761564511658359	57.995200
1761564512706419	100.201889
1761564513742603	59.689400
1761564514779466	101.225167
1761564515818162	58.267600
1761564516863058	102.667889
1761564517904573	58.519050
1761564518951921	97.757722
1761564520001031	62.186050
1761564521041440	97.869667
1761564522089787	62.346350
1761564523129355	99.582389
1761564524167899	59.868550
1761564525211009	100.684111
1761564526247668	60.408400
1761564527279157	94.746944
1761564528281384	64.929368
1761564529309180	95.123000
1761564530310615	64.566526
1761564531347831	98.628444
1761564532394692	60.972750
1761564533441086	101.981333
1761564534475068	58.006950
1761564535523003	102.520000
1761564536557812	58.612650
1761564537599644	98.640944
1761564538645185	60.524100
1761564539693694	101.263167
1761564540733401	58.661000
1761564541781235	103.249611
1761564542815681	57.165500
1761564543865855	101.266222
1761564544901405	58.765750
1761564545946986	100.620556
1761564546985415	58.529050
1761564548038143	104.664444
1761564549069774	56.676200
1761564550121303	100.547056
1761564551163133	58.788450
1761564552205542	102.426000
1761564553247087	58.053750
1761564554295915	100.572722
1761564555326815	59.510850
1761564556370754	99.634222
1761564557414313	60.046750
1761564558467107	101.073778
1761564559500871	58.776500
1761564560550236	102.104944
1761564561579412	65.285250
1761564562601892	80.070611
1761564563645206	78.282474
1761564564698032	82.403368
1761564565739263	77.200474
1761564566740386	83.372944
1761564567775903	74.752211
1761564568787553	88.033944
1761564569804397	70.849105
1761564570825268	92.663000
1761564571835666	67.691632
1761564572867340	93.156556
1761564573873017	65.529947
1761564574908242	96.653944
1761564575959526	63.437000
1761564577004307	98.163333
1761564578052974	62.382600
1761564579086520	95.709000
1761564580139986	64.036150
1761564581167369	98.753611
1761564582209129	60.095800
1761564583252569	102.458167
1761564584290277	58.687700
1761564585329668	98.766500
1761564586380566	60.694850
1761564587427155	100.601333
1761564588462767	59.455050
1761564589503761	100.652000
1761564590543593	59.422050
1761564591590846	101.264056
1761564592625273	58.880850
1761564593673340	99.203889
1761564594715579	60.153700
1761564595758704	102.792444
1761564596788495	57.906150
1761564597838048	100.391500
1761564598879432	59.154500
1761564599924566	101.527722
1761564600958932	56.756050
1761564601963505	109.224059
1761564602982844	54.638750
1761564604025276	95.309944
1761564605076343	61.419750
1761564606123075	104.136222
1761564607152150	57.365600
1761564608203396	100.035056
1761564609250173	59.444700
1761564610295847	101.389389
1761564611329390	58.567850
1761564612378644	101.357389
1761564613421184	58.587800
1761564614463330	101.999333
1761564615502385	57.710250
1761564616546718	102.801111
1761564617581526	56.805550
1761564618636312	104.550556
1761564619662471	56.128300
1761564620708795	102.617833
1761564621745154	56.744200
1761564622746059	104.855471
1761564623775192	56.733600
1761564624819162	99.070944
1761564625860777	59.811300
1761564626906511	102.269167
1761564627946185	57.200600
1761564628994879	104.953167
1761564630022383	56.442150
1761564631065609	99.811444
1761564632106841	58.943350
1761564633152855	103.840000
1761564634186960	55.994450
1761564635188364	105.560118
1761564636218241	55.714500
1761564637218312	99.886118
1761564638257417	59.032050
1761564639306150	103.545667
1761564640340034	57.398500
1761564641388207	100.074167
1761564642431677	59.577750
1761564643479308	100.482444
1761564644522508	59.831500
1761564645566950	100.218611
1761564646604881	62.517545
1761564647643906	91.684333
1761564648651536	66.106842
1761564649677316	95.434278
1761564650686160	64.624474
1761564651711960	93.458500
1761564652722343	66.732211
1761564653755095	95.723167
1761564654805705	63.702200
1761564655851255	100.451833
1761564656895663	59.137700
1761564657933194	102.072278
1761564658974703	57.748600
1761564660023169	103.712333
1761564661052963	57.023300
1761564662101145	100.791389
1761564663136910	59.680550
1761564664176673	97.106000
1761564665227707	62.425100
1761564666262911	98.623556
1761564667306416	60.601550
1761564668347996	101.821056
1761564669383228	59.572700
1761564670421943	96.010889
1761564671473007	65.054700
1761564672509545	92.313944
1761564673515161	66.002211
1761564674547802	96.460222
1761564675599844	62.076250
1761564676642740	105.049944
1761564677676582	69.494160
1761564678682729	67.076833
1761564679708431	96.354444
1761564680751474	64.190900
1761564681790712	98.817056
1761564682834699	60.760350
1761564683875293	98.926389
1761564684919521	61.497000
1761564685960409	96.183222
1761564687009193	62.052150
1761564688051297	103.475556
1761564689087928	57.747250
1761564690136309	101.168111
1761564691174104	57.656200
1761564692232913	105.478889
1761564693255366	56.533700
1761564694300381	95.929444
1761564695351884	62.951950
1761564696396163	99.107889
1761564697440502	60.481950
1761564698487786	101.782444
1761564699521787	59.239600
1761564700561408	99.034444
1761564701609569	59.968500
1761564702657354	103.227500
1761564703689538	56.974900
1761564704737985	102.347833
1761564705776958	57.672500
1761564706817121	101.340667
1761564707853835	57.155350
1761564708906024	106.708389
1761564709919630	55.773200
1761564710973072	97.444278
1761564712016439	61.465350
1761564713053653	99.569111
1761564714096950	59.779500
1761564715148351	104.001944
1761564716177452	57.743550
1761564717219760	94.263111
1761564718275691	65.143350
1761564719307941	96.044944
1761564720310455	63.664211
1761564721346521	98.896389
1761564722392361	60.308050
1761564723436318	102.717556
1761564724468405	58.222850
1761564725509914	100.688778
1761564726552888	58.600800
1761564727605068	104.063722
1761564728631242	57.677600
1761564729673230	95.817500
1761564730722011	61.670700
1761564731765521	104.140944
1761564732796964	57.951800
1761564733844954	98.153722
1761564734894911	60.668800
1761564735934189	101.985167
1761564736969286	59.253800
176
