1761584756747851	84.074000
1761584756952285	235.590000
1761584756978523	206.358000
1761584757036749	208.454000
1761584757084956	200.569000
1761584757156078	215.948000
1761584757210277	214.767000
1761584757247029	195.757000
1761584757300146	193.057000
1761584757354291	190.906000
1761584757407423	188.213000
1761584757478655	203.216000
1761584757531957	199.981000
1761584757585369	197.058000
1761584757639860	196.692000
1761584757694840	196.520000
1761584757748213	194.508000
1761584757800639	191.365000
1761584757854662	189.911000
1761584757891810	171.515000
1761584757898190	121.254000
1761584757903002	69.963000
1761584757928071	42.995000
1761584757977585	40.886000
1761584758029220	40.829000
1761584758080848	40.761000
1761584758132019	40.240000
1761584758183477	40.119000
1761584758235933	40.935000
1761584758287348	40.526000
1761584758338544	40.145000
1761584758391425	41.338000
1761584758443348	41.708000
1761584758494501	41.231000
1761584758547467	42.674000
1761584758597185	40.700000
1761584758648867	40.745000
1761584758700294	40.529000
1761584758752398	41.042000
1761584758808282	44.896000
1761584758862246	45.268000
1761584758913521	44.188000
1761584758965203	43.926000
1761584759017122	43.859000
1761584759069178	43.985000
1761584759121074	43.897000
1761584759173851	44.703000
1761584759225052	43.975000
1761584759278166	45.130000
1761584759329496	44.571000
1761584759381238	44.337000
1761584759432908	44.085000
1761584759484888	44.119000
1761584759537725	44.998000
1761584759589244	44.578000
1761584759641303	44.678000
1761584759693357	44.767000
1761584759745409	44.848000
1761584759797181	44.699000
1761584759859437	53.967000
1761584759911887	53.926000
1761584759961853	51.510000
1761584760014189	51.455000
1761584760069565	54.254000
1761584760118805	51.094000
1761584760170830	50.665000
1761584760224721	52.226000
1761584760276420	51.556000
1761584760329869	52.560000
1761584760381224	51.415000
1761584760435036	53.011000
1761584760486979	52.471000
1761584760539089	51.991000
1761584760591450	51.832000
1761584760644276	51.779000
1761584760696572	51.390000
1761584760752282	54.300000
1761584760802377	51.710000
1761584760865917	61.767000
1761584760920192	62.664000
1761584760977977	66.984000
1761584761027579	63.200000
1761584761085522	67.657000
1761584761134320	63.157000
1761584761188025	63.757000
1761584761241278	63.483000
1761584761294957	63.257000
1761584761348694	63.042000
1761584761405971	66.877000
1761584761455603	63.116000
1761584761509070	62.980000
1761584761562794	63.048000
1761584761620272	67.045000
1761584761669599	62.957000
1761584761722886	62.670000
1761584761776534	62.967000
1761584761829762	62.997000
1761584761886186	67.804000
1761584761949954	77.274000
1761584762003490	76.540000
1761584762056321	75.161000
1761584762109932	75.136000
1761584762163055	74.363000
1761584762216275	73.519000
1761584762274445	77.798000
1761584762327871	77.080000
1761584762381310	76.662000
1761584762434220	74.671000
1761584762492904	78.909000
1761584762546094	77.609000
1761584762599218	76.126000
1761584762652707	74.977000
1761584762711108	78.943000
1761584762759173	74.809000
1761584762815935	76.848000
1761584762869075	75.288000
1761584762929627	79.677000
1761584762985254	80.267000
1761584763035841	76.318000
1761584763091754	77.444000
1761584763148956	80.199000
1761584763204445	80.678000
1761584763254546	76.047000
1761584763310657	77.382000
1761584763366571	78.884000
1761584763423112	80.764000
1761584763473247	76.794000
1761584763529165	77.921000
1761584763585487	79.898000
1761584763635693	76.218000
1761584763691983	78.543000
1761584763748094	80.364000
1761584763798078	76.514000
1761584763854297	77.548000
1761584763910307	78.799000
1761584763966770	80.434000
1761584764017726	76.879000
1761584764074728	78.959000
1761584764131897	81.375000
1761584764181507	76.419000
1761584764240192	80.504000
1761584764297791	83.627000
1761584764348468	79.608000
1761584764405500	81.181000
1761584764456570	77.410000
1761584764513485	79.430000
1761584764570664	81.677000
1761584764621762	78.055000
1761584764678855	80.210000
1761584764736060	82.515000
1761584764787277	78.872000
1761584764844101	80.790000
1761584764895340	77.229000
1761584764952356	79.644000
1761584765009552	81.817000
1761584765060185	77.827000
1761584765117033	80.156000
1761584765173261	81.936000
1761584765224213	78.448000
1761584765280776	80.439000
1761584765333936	79.388000
1761584765387867	78.760000
1761584765443078	79.658000
1761584765494917	77.489000
1761584765551912	79.977000
1761584765608096	81.678000
1761584765658875	78.384000
1761584765715777	80.710000
1761584765766293	77.031000
1761584765823456	79.692000
1761584765879643	81.381000
1761584765930237	77.562000
1761584765987151	79.907000
1761584766043547	82.123000
1761584766094379	78.417000
1761584766150487	80.095000
1761584766201166	76.515000
1761584766257803	78.326000
1761584766314475	80.450000
1761584766365336	76.919000
1761584766420890	78.329000
1761584766477812	80.698000
1761584766528389	77.109000
1761584766584803	78.729000
1761584766641187	80.635000
1761584766691781	77.084000
1761584766748589	79.759000
1761584766804771	81.465000
1761584766855270	77.882000
1761584766911776	79.912000
1761584766968282	82.014000
1761584767018817	78.285000
1761584767075512	80.695000
1761584767126460	77.167000
1761584767183288	79.671000
1761584767240022	82.006000
1761584767291192	78.718000
1761584767348426	81.356000
1761584767399088	77.574000
1761584767456257	80.513000
1761584767512777	82.524000
1761584767564001	79.325000
1761584767620785	81.525000
1761584767671663	77.987000
1761584767728634	80.543000
1761584767779692	77.575000
1761584767836584	80.249000
1761584767893179	82.351000
1761584767944506	79.194000
1761584768000982	81.192000
1761584768052429	78.102000
1761584768109045	80.072000
1761584768160481	77.005000
1761584768215961	78.654000
1761584768272598	81.246000
1761584768322901	77.506000
1761584768379096	78.675000
1761584768435191	80.079000
1761584768485608	76.382000
1761584768542071	78.983000
1761584768598271	81.027000
1761584768648849	77.526000
1761584768705029	79.670000
1761584768755726	75.954000
1761584768811759	78.047000
1761584768867829	80.041000
1761584768918673	77.123000
1761584768974688	78.281000
1761584769031164	80.032000
1761584769081604	75.768000
1761584769137873	77.500000
1761584769195581	80.072000
1761584769252957	82.440000
1761584769304940	79.328000
1761584769362648	82.248000
1761584769414438	79.536000
1761584769472027	82.262000
1761584769524058	79.390000
1761584769581911	82.753000
1761584769633215	78.974000
1761584769691084	82.285000
1761584769743017	79.184000
1761584769800545	81.841000
1761584769852095	78.992000
1761584769910135	82.292000
1761584769961784	79.328000
1761584770019489	82.361000
1761584770071428	79.583000
1761584770129080	82.392000
1761584770180694	79.441000
1761584770237127	80.777000
1761584770286979	77.017000
1761584770342887	77.914000
1761584770399007	79.379000
1761584770455014	80.842000
1761584770505077	76.372000
1761584770561244	77.931000
1761584770616869	78.926000
1761584770673310	80.691000
1761584770729302	82.052000
1761584770779156	77.071000
1761584770834830	77.722000
1761584770891063	79.184000
1761584770947035	80.477000
1761584771002877	81.855000
1761584771053538	77.749000
1761584771108986	78.555000
1761584771166193	80.887000
1761584771220683	80.686000
1761584771271937	78.331000
1761584771328388	80.138000
1761584771384760	81.167000
1761584771435523	77.872000
1761584771492078	77.981000
1761584771549039	80.414000
1761584771604867	81.692000
1761584771655817	77.801000
1761584771712646	80.198000
1761584771769158	82.181000
1761584771819780	77.989000
1761584771876648	80.172000
1761584771933054	81.569000
1761584771983743	77.992000
1761584772040273	80.229000
1761584772091042	76.887000
1761584772147638	79.393000
1761584772204038	81.542000
1761584772254555	77.838000
1761584772312066	81.314000
1761584772361948	77.046000
1761584772417902	78.913000
1761584772474674	81.332000
1761584772525090	77.801000
1761584772581176	79.454000
1761584772632006	76.211000
1761584772688040	77.433000
1761584772744153	79.119000
1761584772800548	80.811000
1761584772850948	76.727000
1761584772907030	78.051000
1761584772963381	79.712000
1761584773018538	80.154000
1761584773070238	77.378000
1761584773126526	78.593000
1761584773183357	80.684000
1761584773239096	81.979000
1761584773289678	77.631000
1761584773346535	79.167000
1761584773403782	81.567000
1761584773454881	78.127000
1761584773512262	80.919000
1761584773563254	76.960000
1761584773620497	79.600000
1761584773677756	82.043000
1761584773728538	77.993000
1761584773785933	80.558000
1761584773837555	77.762000
1761584773894388	80.106000
1761584773951266	82.368000
1761584774002333	78.832000
1761584774059633	81.228000
1761584774110686	77.633000
1761584774167827	80.130000
1761584774219256	76.598000
1761584774276398	79.118000
1761584774333451	81.615000
1761584774384821	77.791000
1761584774442304	80.453000
1761584774493816	77.353000
1761584774551013	79.670000
1761584774608034	81.781000
1761584774659392	78.513000
1761584774716826	81.170000
1761584774768241	77.613000
1761584774825504	80.114000
1761584774883214	82.964000
1761584774934127	78.891000
1761584774991463	81.401000
1761584775042801	78.013000
1761584775100109	80.885000
1761584775151226	77.450000
1761584775208716	80.207000
1761584775265558	82.410000
1761584775317307	79.435000
1761584775374602	82.054000
1761584775425654	77.670000
1761584775482305	79.858000
1761584775539849	82.950000
1761584775589996	78.184000
1761584775647343	80.235000
1761584775703793	82.047000
1761584775754736	78.036000
1761584775811984	80.771000
1761584775862904	77.374000
1761584775919491	79.271000
1761584775976389	81.168000
1761584776027323	78.432000
1761584776084252	81.094000
1761584776134830	77.869000
1761584776192015	79.556000
1761584776248990	81.661000
1761584776299800	77.965000
1761584776356952	80.647000
1761584776407509	76.751000
1761584776464144	78.379000
1761584776521012	80.622000
1761584776577016	82.000000
1761584776627860	78.051000
1761584776684399	79.655000
1761584776740851	81.711000
1761584776791256	77.321000
1761584776848031	79.514000
1761584776904672	81.613000
1761584776955008	77.461000
1761584777011185	78.684000
1761584777068218	80.990000
1761584777118692	76.684000
1761584777175077	78.379000
1761584777231919	80.554000
1761584777288337	82.240000
1761584777338701	77.811000
1761584777395535	79.953000
1761584777451863	81.720000
1761584777502783	77.422000
1761584777562464	82.579000
1761584777616320	81.764000
1761584777665889	76.292000
1761584777723276	78.983000
1761584777774414	75.795000
1761584777830397	76.535000
1761584777888999	80.124000
1761584777945447	81.998000
1761584777996577	78.695000
1761584778053591	80.858000
1761584778104343	76.677000
1761584778161190	78.582000
1761584778218218	80.885000
1761584778274768	82.616000
1761584778333888	86.982000
1761584778382072	80.379000
1761584778432963	76.323000
1761584778488905	77.529000
1761584778546686	80.198000
1761584778603332	82.289000
1761584778652741	76.769000
1761584778711051	80.510000
1761584778766963	81.809000
1761584778817880	77.986000
1761584778874528	79.949000
1761584778931178	82.139000
1761584778981616	77.847000
1761584779038445	79.911000
1761584779095028	81.958000
1761584779145809	77.761000
1761584779202008	79.419000
1761584779259289	81.989000
1761584779309962	78.271000
1761584779365520	78.835000
1761584779422716	81.539000
1761584779473542	77.709000
1761584779530434	79.538000
1761584779586578	80.573000
1761584779637076	76.738000
1761584779693878	78.910000
1761584779750174	80.789000
1761584779806454	82.295000
1761584779856871	78.283000
1761584779913507	80.056000
1761584779970054	82.018000
1761584780020401	77.654000
1761584780076811	79.011000
1761584780133604	81.036000
1761584780184702	77.772000
1761584780240270	78.292000
1761584780296879	79.997000
1761584780353158	81.730000
1761584780403787	77.822000
1761584780460225	79.451000
1761584780517077	81.615000
1761584780567305	77.355000
1761584780623726	78.653000
1761584780680277	80.316000
1761584780736536	82.008000
1761584780786910	77.648000
1761584780843144	79.399000
1761584780899653	81.387000
1761584780950273	77.565000
1761584781005695	78.335000
1761584781063181	81.336000
1761584781113519	77.021000
1761584781169864	78.699000
