1761211804605475	 64544
1761211804658230	 64544
1761211804710969	 64544
1761211804770619	 64544
1761211804824315	 64544
1761211804878408	 64544
1761211804934194	 64544
1761211804991253	 64544
1761211805052746	 64544
1761211805113078	 64544
1761211805166925	 64544
1761211805228471	 64544
1761211805289942	 64544
1761211805351365	 64544
1761211805412716	 64544
1761211805474198	 64544
1761211805535569	 64544
1761211805589227	 64544
1761211805650745	 64544
1761211805712188	 64544
1761211805773753	 64544
1761211805834987	 64544
1761211805893367	 64544
1761211805949345	 64544
1761211806002699	 64544
1761211806056577	 64544
1761211806109461	 64544
1761211806164311	 64544
1761211806217192	 64544
1761211806272789	 64544
1761211806326082	 64544
1761211806379736	 64544
1761211806434037	 64544
1761211806488494	 64544
1761211806545468	 64544
1761211806602451	 64544
1761211806656850	 64544
1761211806709898	 64544
1761211806764801	 64544
1761211806817633	 64544
1761211806872550	 64544
1761211806926220	 64544
1761211806982740	 64544
1761211807040450	 64544
1761211807097488	 64544
1761211807151275	 64544
1761211807205419	 64544
1761211807259848	 64544
1761211807314630	 64544
1761211807369495	 64544
1761211807424835	 64544
1761211807481277	 64544
1761211807534183	 64544
1761211807587055	 64544
1761211807644596	 64544
1761211807697441	 64544
1761211807750363	 64544
1761211807803251	 64544
1761211807858183	 64544
1761211807912328	 64544
1761211807966701	 64544
1761211808021923	 64544
1761211808076605	 64544
1761211808131044	 64544
1761211808185557	 64544
1761211808240242	 64544
1761211808296124	 64544
1761211808351648	 64544
1761211808406199	 64544
1761211808461022	 64544
1761211808517479	 64544
1761211808571547	 64544
1761211808626445	 64544
1761211808681058	 64544
1761211808735034	 64544
1761211808787920	 64544
1761211808840895	 64544
1761211808894082	 64544
1761211808948676	 64544
1761211809003023	 64544
1761211809058660	 64544
1761211809112023	 64544
1761211809167279	 64544
1761211809221252	 64544
1761211809274424	 64544
1761211809327712	 64544
1761211809381750	 64544
1761211809437121	 64544
1761211809491828	 64544
1761211809547206	 64544
1761211809600077	 64544
1761211809652965	 64544
1761211809705990	 64544
1761211809760322	 64544
1761211809814974	 64544
1761211809869404	 64544
1761211809925154	 64544
1761211809978070	 64544
1761211810031739	 64544
1761211810085845	 64544
