1761665642577451	10.000000
1761665643593860	214.540000
1761665644610577	167.931000
1761665645644966	123.695000
1761665646690332	84.267000
1761665647702262	55.614000
1761665648734746	38.872000
1761665649745830	43.171000
1761665650783890	41.961000
1761665651831299	41.471000
1761665652879934	45.952000
1761665653912225	40.914000
1761665654961788	41.227000
1761665656005013	43.147000
1761665657045164	43.285000
1761665658080225	39.322000
1761665659128451	40.343000
1761665660176433	43.043000
1761665661213980	40.902000
1761665662261713	40.554000
1761665663314812	45.550000
1761665664344472	39.420000
1761665665400736	44.541000
1761665666436765	43.514000
1761665667475551	38.710000
1761665668532044	44.062000
1761665669557725	39.762000
1761665670607365	44.884000
1761665671640664	40.444000
1761665672691247	40.922000
1761665673742190	44.431000
1761665674778279	42.954000
1761665675811889	39.056000
1761665676861891	40.760000
1761665677907073	41.087000
1761665678952485	43.303000
1761665679990227	39.532000
1761665681040790	45.159000
1761665682069178	42.088000
1761665683110022	40.297000
1761665684153879	40.341000
1761665685193425	39.588000
1761665686237766	40.287000
1761665687281110	39.652000
1761665688331444	42.850000
1761665689374908	43.715000
1761665690412511	38.578000
1761665691465405	44.142000
1761665692493969	42.864000
1761665693537850	43.059000
1761665694578631	39.216000
1761665695582817	46.861000
1761665696609597	39.951000
1761665697665201	46.466000
1761665698686975	42.580000
